msrmnt_waferId,msrmnt_siteId,msrmnt_xcoord,msrmnt_ycoord,msrmnt_type,msrmnt_val
WAFER5432,1,0,0,THK,1430.01
WAFER5432,2,-0.0001,48.9999,THK,1431.38
WAFER5432,3,-34.6483,34.648,THK,1446.50
WAFER5432,4,-48.9999,-0.0001,THK,1442.44
WAFER5432,5,-34.648,-34.6483,THK,1446.97
WAFER5432,6,0.0001,-48.9999,THK,1447.75
WAFER5432,7,34.6483,-34.648,THK,1445.27
WAFER5432,8,48.9999,0.0001,THK,1435.77
WAFER5432,9,34.648,34.6483,THK,1437.04
WAFER5432,10,-0.0002,97.9999,THK,1476.83
WAFER5432,11,-37.5033,90.54,THK,1495.03
WAFER5432,12,-69.2966,69.2961,THK,1487.84
WAFER5432,13,-90.5403,37.5026,THK,1484.92
WAFER5432,14,-97.9999,-0.0004,THK,1484.68
WAFER5432,15,-90.54,-37.5033,THK,1490.09
WAFER5432,16,-69.2961,-69.2966,THK,1483.43
WAFER5432,17,-37.5026,-90.5403,THK,1477.09
WAFER5432,18,0.0004,-97.9999,THK,1472.55
WAFER5432,19,37.5033,-90.54,THK,1467.28
WAFER5432,20,69.2967,-69.2961,THK,1467.39
WAFER5432,21,90.5403,-37.5026,THK,1457.86
WAFER5432,22,97.9999,0.0004,THK,1466.36
WAFER5432,23,90.54,37.5033,THK,1458.62
WAFER5432,24,69.296,69.2967,THK,1463.29
WAFER5432,25,37.5026,90.5403,THK,1466.26
WAFER5432,26,-0.0005,147,THK,1483.83
WAFER5432,27,-38.0469,141.991,THK,1485.67
WAFER5432,28,-73.5003,127.305,THK,1483.57
WAFER5432,29,-103.945,103.944,THK,1485.47
WAFER5432,30,-127.306,73.4995,THK,1487.28
WAFER5432,31,-141.991,38.0457,THK,1486.54
WAFER5432,32,-147,-0.0005,THK,1506.60
WAFER5432,33,-141.991,-38.0469,THK,1506.71
WAFER5432,34,-127.305,-73.5003,THK,1496.76
WAFER5432,35,-103.944,-103.945,THK,1501.78
WAFER5432,36,-73.4993,-127.306,THK,1510.12
WAFER5432,37,-38.0457,-141.991,THK,1517.12
WAFER5432,38,0.0005,-147,THK,1515.04
WAFER5432,39,38.0469,-141.991,THK,1469.54
WAFER5432,40,73.5005,-127.305,THK,1474.98
WAFER5432,41,103.945,-103.944,THK,1451.60
WAFER5432,42,127.306,-73.4993,THK,1447.20
WAFER5432,43,141.991,-38.0457,THK,1446.90
WAFER5432,44,147,0.0005,THK,1454.24
WAFER5432,45,141.991,38.0469,THK,1468.47
WAFER5432,46,127.305,73.5005,THK,1473.78
WAFER5432,47,103.944,103.945,THK,1471.09
WAFER5432,48,73.4993,127.306,THK,1476.83
WAFER5432,49,38.0457,141.991,THK,1479.49
